id,com_no,a_salary,a_age,rev,op_prof_mar,net_prof_mar,com_name
1,6.1803E+12,800,40,"40,000",5,3,株式会社アイシン
2,6.1803E+12,750,38,"10,000",6,4,株式会社アドヴィックス
3,5.0107E+12,850,42,"20,000",7,5,いすゞ自動車株式会社
4,1.14E+12,900,43,"15,000",6.5,4.5,川崎重工業株式会社
5,8.0804E+12,700,39,"30,000",8,6,スズキ株式会社
6,3.1209E+12,650,37,"25,000",7.5,5.5,ダイハツ工業株式会社
7,9.1803E+12,950,41,"50,000",9,7,株式会社デンソー
8,5.18E+12,720,38.5,"12,000",5.5,3.5,(株) 東海理化電機製作所
9,5.0107E+12,680,40,"8,000",6,4,東芝エレベータ株式会社
10,7.18E+12,780,39.5,"18,000",6.5,4.5,豊田合成株式会社
11,1.1803E+12,"1,000",42,"100,000",10,8,トヨタ自動車株式会社
12,6.021E+12,600,36,"5,000",4.5,3,トヨタ自動車東日本株式会社
13,3.1803E+12,850,41,"35,000",7,5,株式会社豊田自動織機
14,9.1803E+12,700,38,"10,000",5,3.5,トヨタ車体株式会社
15,9.02E+12,950,43,"90,000",8.5,6.5,日産自動車株式会社
16,8.0107E+12,800,40,"20,000",7,5,日本精工株式会社
17,8.02E+12,750,39,"15,000",6,4,パナソニックオートモーティブシステムズ株式会社
18,7.05E+12,800,40,"25,000",7.5,5.5,日立Astemo株式会社
19,7.011E+12,850,41,"30,000",8,6,ボッシュ株式会社
20,6.0104E+12,900,42,"80,000",9,7,本田技研工業株式会社
21,3.24E+12,850,41,"40,000",7.5,5.5,マツダ株式会社
22,7.0104E+12,800,42,"35,000",6.5,4.5,三菱自動車工業株式会社
23,8.0104E+12,950,44,"50,000",7,5,三菱重工業株式会社
24,7.02E+12,750,40,"20,000",5.5,3.5,三菱ふそうトラック・バス株式会社
25,2.0804E+12,800,41,"30,000",6,4,ヤマハ発動機株式会社
26,8.03E+12,700,39,"15,000",5,3,UDトラックス株式会社
27,7.02E+12,750,40,"10,000",5.5,3.5,ユニプレス株式会社
